Date,value,source,indicator_id,unit,preferred_direction,description
2022-05-26,8067451938103.189,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-05-27,8527274531910.621,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-05-28,9017267430222.785,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-05-29,9539376119283.424,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-05-30,10095435663922.332,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-05-31,10687238704168.734,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-01,11316571631768.613,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-02,11985282734445.234,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-03,12695322235849.89,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-04,13448736734657.97,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-05,14247656840467.916,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-06,15094213257865.168,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-07,15990482246629.617,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-08,16938347473489.227,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-09,17939434397815.664,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-10,18995004054083.625,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-11,20106011786056.258,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-12,21273165462176.004,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-13,22497113323474.113,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-14,23778623869617.21,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-15,25118890305494.777,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-16,26519770634489.59,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-17,27983992325133.895,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-18,29515280028922.27,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-19,31118431280063.08,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-20,32799267659509.164,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-21,34564444876719.324,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-22,36421336696878.266,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-23,38377680655432.695,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-24,40441349669125.09,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-25,42619883290709.04,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-26,44920273186109.48,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-27,47348637803457.58,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-28,49910021282960.61,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-29,52608215371969.29,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-06-30,55445857287985.49,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-01,58424682210530.1,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-02,61545587128159.68,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-03,64809154646060.85,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-04,68216168477132.914,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-05,71767890130633.44,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-06,75466564890262.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-07,79315881468087.9,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-08,83321124741236.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-09,87489314822789.95,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-10,91829109708457.64,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-11,96350549235023.62,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-12,101064301625074.08,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-13,105980868177544.48,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-14,111109925805643.34,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-15,116459338267040.97,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-16,122035111438052.03,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-17,127841706566950.08,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-18,133882886516617.97,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-19,140163168876768.17,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-20,146689406410353.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-21,153472437148496.62,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-22,160527772953959.2,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-23,167876198124872.34,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-24,175542449286092.6,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-25,183554018449984.22,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-26,191938674724655.38,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-27,200722465648147.44,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-28,209927960074622.06,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-29,219573412655180.53,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-30,229673215234299.88,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-07-31,240239683944491.97,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-01,251285631274113.16,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-02,262828017813425.75,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-03,274891161419689.25,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-04,287509849226889.9,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-05,300730212349389.3,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-06,314610507298647.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-07,329218494072625.75,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-08,344628774278122.06,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-09,360919551152910.2,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-10,378167871216322.1,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-11,396446686543851.94,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-12,415821263904551.25,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-13,436347511255409.4,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-14,458070056613617.3,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-15,481022471486342.3,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-16,505225462066657.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-17,530687458215907.1,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-18,557404462068757.6,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-19,585358995642863.8,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-20,614520264859252.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-21,644844240263561.4,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-22,676275922019496.8,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-23,708751033796355.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-24,742199240402130.8,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-25,776551079095135.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-26,811742609216422.1,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-27,847723903229176.8,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-28,884468914966675.9,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-29,921985030974140.8,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-30,960321169213246.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-08-31,999577195818080.8,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-01,1039905733259807.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-02,1081510446601631.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-03,1124638849451264.6,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-04,1169568294416105.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-05,1216585537154519.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-06,1265966086889578.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-07,1317955510493438.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-08,1372752537993244.8,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-09,1430498519466828.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-10,1491275511612489.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-11,1555113135553110.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-12,1622004992552778.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-13,1691929901428873.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-14,1764881467742516.8,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-15,1840898821728916.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-16,1920095794973267.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-17,2002681372999066.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-18,2088973059321863.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-19,2179386385166494.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-20,2274419655241935.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-21,2374612945684905.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-22,2480518981327283.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-23,2592658001741750.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-24,2711494643201524.0,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-25,2837426265972819.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
2022-09-26,2970787703224926.5,WTI Crude Oil (CL1 Comdty) - SAMPLE DATA,wti_oil,$,neutral,"West Texas Intermediate Crude Oil price, the U.S. benchmark for oil prices. Rising prices may indicate economic growth but also increased input costs."
